NodeId,Type,EncounterId,Next0,Next1
0,NonCombat,,1,
1,Encounter,E1,2,
2,Crawl,,3,
3,Encounter,E2,4,
4,Fork,,5,6
5,Encounter,E3a,7,
6,Encounter,E3b,7,
7,Encounter,MB1,8,
8,Encounter,E5,9,
9,Fork,,10,11
10,Encounter,E_OptHard,12,
11,NonCombat,,12,
12,Encounter,E_SweeperIntro,13,
13,Encounter,MB2,14,
14,Fork,,15,16
15,Encounter,E_Cursed,17,
16,Encounter,E_Safe,17,
17,Encounter,E_Lava,18,
18,Encounter,MB3,19,
19,NonCombat,,20,
20,Encounter,E_HazardMix,21,
21,Encounter,E_PreBoss,22,
22,Encounter,BOSS,-1,
